[11/07/2017 18:55:53] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 18:56:16] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[11/07/2017 18:56:25] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 18:56:26] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 18:58:10] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[11/07/2017 18:58:11] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 18:58:12] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 18:59:36] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_server_restart 0], Params: [] 
[11/07/2017 19:02:56] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[11/07/2017 19:02:58] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 19:03:00] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 19:03:25] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[11/07/2017 19:03:26] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 19:03:27] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 19:04:31] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[11/07/2017 19:04:32] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 19:04:33] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 19:06:09] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[11/07/2017 19:06:10] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 19:06:11] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[11/07/2017 19:09:15] --> GM: %~^ZeN^~% [268477825], Target: [Donate Shop], Action: [admin_admin], Params: [] 
[11/07/2017 19:09:16] --> GM: %~^ZeN^~% [268477825], Target: [Donate Shop], Action: [admin_admin4], Params: [] 
[11/07/2017 19:09:17] --> GM: %~^ZeN^~% [268477825], Target: [Donate Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[13/07/2017 20:59:47] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 20:59:49] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:00:06] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 485 1] 
[13/07/2017 21:00:16] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:00:17] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:00:23] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 486 1] 
[13/07/2017 21:00:36] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:00:37] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:00:40] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 487 1] 
[13/07/2017 21:00:47] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:00:48] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:00:51] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 488 1] 
[13/07/2017 21:00:57] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:00:58] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:01:00] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 489 1] 
[13/07/2017 21:01:09] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:01:10] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:01:13] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 490 1] 
[13/07/2017 21:01:17] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:01:18] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:01:21] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 491 1] 
[13/07/2017 21:01:35] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:01:36] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:01:39] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 492 1] 
[13/07/2017 21:01:56] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:01:57] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:02:00] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 493 1] 
[13/07/2017 21:02:17] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:02:18] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:02:21] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 494 1] 
[13/07/2017 21:02:32] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:02:32] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:02:36] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 495 1] 
[13/07/2017 21:02:43] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:02:44] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:02:47] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 496 1] 
[13/07/2017 21:07:57] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_server_restart 0], Params: [] 
[13/07/2017 21:26:44] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_server_restart 0], Params: [] 
[13/07/2017 21:44:48] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:44:50] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:44:54] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 493 1] 
[13/07/2017 21:45:02] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:45:03] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:45:08] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 493 1] 
[13/07/2017 21:45:09] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_admin], Params: [] 
[13/07/2017 21:45:10] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[13/07/2017 21:45:15] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 494 1] 
[13/07/2017 22:05:30] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin], Params: [] 
[13/07/2017 22:05:32] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_admin4], Params: [] 
[13/07/2017 22:05:33] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_cache_htm_rebuild], Params: [] 
[13/07/2017 22:08:00] --> GM: %~^ZeN^~% [268477825], Target: [Gm Shop], Action: [admin_server_restart 0], Params: [] 
[13/07/2017 22:35:46] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_server_restart 0], Params: [] 
[14/07/2017 2:39:58] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[14/07/2017 2:41:01] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29006], Params: [] 
[14/07/2017 2:41:05] --> GM: %~^ZeN^~% [268477825], Target: [Core], Action: [admin_delete], Params: [] 
[14/07/2017 2:41:13] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29001], Params: [] 
[14/07/2017 2:41:16] --> GM: %~^ZeN^~% [268477825], Target: [Queen Ant], Action: [admin_delete], Params: [] 
[14/07/2017 2:54:23] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29062], Params: [] 
[14/07/2017 2:55:19] --> GM: %~^ZeN^~% [268477825], Target: [High Priestess van Halter], Action: [admin_delete], Params: [] 
[14/07/2017 12:05:59] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[14/07/2017 12:06:36] --> GM: %~^ZeN^~% [268477825], Target: [Gatekeeper], Action: [admin_admin], Params: [] 
[14/07/2017 12:06:38] --> GM: %~^ZeN^~% [268477825], Target: [Gatekeeper], Action: [admin_invis_menu], Params: [] 
[14/07/2017 12:06:39] --> GM: %~^ZeN^~% [268477825], Target: [Gatekeeper], Action: [admin_admin], Params: [] 
[14/07/2017 12:06:43] --> GM: %~^ZeN^~% [268477825], Target: [Gatekeeper], Action: [admin_invul], Params: [] 
[14/07/2017 22:34:40] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:34:46] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[14/07/2017 22:34:54] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_goto_char_menu], Params: [] 
[14/07/2017 22:34:57] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:35:12] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:35:14] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_goto_char_menu], Params: [] 
[14/07/2017 22:35:15] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:35:16] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_move_to], Params: [] 
[14/07/2017 22:35:19] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_tele], Params: [] 
[14/07/2017 22:35:21] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_show_moves], Params: [] 
[14/07/2017 22:35:23] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:35:26] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_recall_char_menu], Params: [] 
[14/07/2017 22:36:33] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:36:34] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_goto_char_menu], Params: [] 
[14/07/2017 22:36:52] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[14/07/2017 22:36:56] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_find_character], Params: [] 
[14/07/2017 23:18:24] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[14/07/2017 23:18:24] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_show_characters], Params: [ 0] 
[14/07/2017 23:18:26] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin2], Params: [] 
[15/07/2017 1:47:26] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn andromeda], Params: [] 
[15/07/2017 1:54:05] --> GM: %~^ZeN^~% [268477825], Target: [Services], Action: [admin_admin], Params: [] 
[15/07/2017 1:54:06] --> GM: %~^ZeN^~% [268477825], Target: [Services], Action: [admin_admin4], Params: [] 
[15/07/2017 1:54:07] --> GM: %~^ZeN^~% [268477825], Target: [Services], Action: [admin_cache_htm_rebuild], Params: [] 
[15/07/2017 1:54:36] --> GM: %~^ZeN^~% [268477825], Target: [Services], Action: [admin_reload htm], Params: [] 
[15/07/2017 1:54:41] --> GM: %~^ZeN^~% [268477825], Target: [Services], Action: [admin_reload], Params: [ htm] 
[15/07/2017 2:09:12] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[15/07/2017 2:09:14] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin4], Params: [] 
[15/07/2017 2:09:15] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_cache_htm_rebuild], Params: [] 
[15/07/2017 3:13:51] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[15/07/2017 3:13:53] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [] 
[15/07/2017 3:14:02] --> GM: %~^ZeN^~% [268477825], Target: [%~^ZeN^~%], Action: [admin_create_item], Params: [ 4393 1] 
[15/07/2017 3:24:25] --> GM: %~^ZeN^~% [268477825], Target: [Nigga], Action: [admin_admin], Params: [] 
[15/07/2017 3:24:27] --> GM: %~^ZeN^~% [268477825], Target: [Nigga], Action: [admin_invis_menu], Params: [] 
[15/07/2017 3:24:28] --> GM: %~^ZeN^~% [268477825], Target: [Nigga], Action: [admin_admin], Params: [] 
[15/07/2017 3:24:29] --> GM: %~^ZeN^~% [268477825], Target: [Nigga], Action: [admin_invul], Params: [] 
[16/07/2017 1:50:32] --> GM: %~^ZeN^~% [268477825], Target: [Andromeda], Action: [admin_delete], Params: [] 
[16/07/2017 1:51:46] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[16/07/2017 19:46:32] --> GM: %~^ZeN^~% [268477825], Target: [Spartakus], Action: [admin_show_droplist], Params: [ 13047] 
[16/07/2017 19:46:49] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[16/07/2017 20:07:18] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[16/07/2017 20:07:37] --> GM: %~^ZeN^~% [268477825], Target: [Gatekeeper], Action: [admin_target antharas], Params: [] 
[16/07/2017 20:07:57] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[16/07/2017 20:08:00] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invis_menu], Params: [] 
[16/07/2017 20:08:01] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[16/07/2017 20:08:02] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invul], Params: [] 
[16/07/2017 20:14:35] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[16/07/2017 20:14:37] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_move_to], Params: [] 
[16/07/2017 20:15:16] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_move_to], Params: [ 179700 113800 -7709] 
[17/07/2017 0:38:31] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[17/07/2017 0:39:33] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29029], Params: [] 
[17/07/2017 0:40:52] --> GM: %~^ZeN^~% [268477825], Target: [Lavasaurus Elder], Action: [admin_delete], Params: [] 
[17/07/2017 0:41:44] --> GM: %~^ZeN^~% [268477825], Target: [Gabrielle], Action: [admin_admin], Params: [] 
[17/07/2017 0:41:46] --> GM: %~^ZeN^~% [268477825], Target: [Gabrielle], Action: [admin_invis_menu], Params: [] 
[17/07/2017 0:41:48] --> GM: %~^ZeN^~% [268477825], Target: [Gabrielle], Action: [admin_admin], Params: [] 
[17/07/2017 0:41:49] --> GM: %~^ZeN^~% [268477825], Target: [Gabrielle], Action: [admin_invul], Params: [] 
[17/07/2017 0:42:01] --> GM: %~^ZeN^~% [268477825], Target: [Nigga], Action: [admin_delete], Params: [] 
[17/07/2017 0:42:17] --> GM: %~^ZeN^~% [268477825], Target: [Nigga], Action: [admin_spawn antharas], Params: [] 
[17/07/2017 0:42:29] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_delete], Params: [] 
[17/07/2017 0:43:05] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_delete], Params: [] 
[17/07/2017 0:44:00] --> GM: %~^ZeN^~% [268477825], Target: [Gabrielle], Action: [admin_delete], Params: [] 
[17/07/2017 0:47:26] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn gabriele], Params: [] 
[17/07/2017 0:51:25] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_server_restart 0], Params: [] 
[17/07/2017 0:57:12] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_spawn 29067], Params: [] 
[17/07/2017 0:57:29] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_delete], Params: [] 
[17/07/2017 0:58:05] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_show_droplist], Params: [ 29067] 
[17/07/2017 0:58:06] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_add_drop], Params: [ 29067] 
[17/07/2017 0:59:06] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[17/07/2017 1:03:00] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:03:04] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_list_spawns], Params: [ 1] 
[17/07/2017 1:03:09] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:03:13] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_goto_char_menu], Params: [] 
[17/07/2017 1:03:14] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:03:20] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_goto_char_menu], Params: [ Skill Enchanter] 
[17/07/2017 1:03:31] --> GM: %~^ZeN^~% [268477825], Target: [Skill Enchanter], Action: [admin_admin], Params: [] 
[17/07/2017 1:03:34] --> GM: %~^ZeN^~% [268477825], Target: [Skill Enchanter], Action: [admin_goto_char_menu], Params: [ 12621] 
[17/07/2017 1:18:54] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29020], Params: [] 
[17/07/2017 1:19:07] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_delete], Params: [] 
[17/07/2017 1:19:21] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29028], Params: [] 
[17/07/2017 1:19:26] --> GM: %~^ZeN^~% [268477825], Target: [Valakas], Action: [admin_delete], Params: [] 
[17/07/2017 1:22:18] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[17/07/2017 1:23:11] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:17] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:21] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:22] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:22] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:23] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:24] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:24] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:24] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:24] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:24] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:25] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:25] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:25] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:25] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:25] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:25] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:26] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:23:29] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_delete], Params: [] 
[17/07/2017 1:23:29] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_delete], Params: [] 
[17/07/2017 1:23:29] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_delete], Params: [] 
[17/07/2017 1:23:51] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_server_restart 0], Params: [] 
[17/07/2017 1:27:43] --> GM: %~^ZeN^~% [268477825], Target: [Baium], Action: [admin_kill], Params: [] 
[17/07/2017 1:28:45] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_spawn 29067], Params: [] 
[17/07/2017 1:28:52] --> GM: %~^ZeN^~% [268477825], Target: [Antharas], Action: [admin_delete], Params: [] 
[17/07/2017 1:29:41] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_server_restart 0], Params: [] 
[17/07/2017 1:34:18] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:34:20] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invul], Params: [] 
[17/07/2017 1:34:26] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:34:27] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invul], Params: [] 
[17/07/2017 1:34:30] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:34:39] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invul], Params: [] 
[17/07/2017 1:34:51] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:34:52] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invul], Params: [] 
[17/07/2017 1:35:17] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 1:35:19] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_invul], Params: [] 
[17/07/2017 1:36:49] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_admin], Params: [] 
[17/07/2017 2:20:47] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_gmspeed 4], Params: [] 
[17/07/2017 2:25:40] --> GM: %~^ZeN^~% [268477825], Target: [Valakas], Action: [admin_kill], Params: [] 
[17/07/2017 2:26:37] --> GM: %~^ZeN^~% [268477825], Target: [Valakas], Action: [admin_kill], Params: [] 
[17/07/2017 2:27:12] --> GM: %~^ZeN^~% [268477825], Target: [no-target], Action: [admin_server_restart 0], Params: [] 
[17/07/2017 2:30:28] --> GM: %~^ZeN^~% [268477825], Target: [Valakas], Action: [admin_gmspeed 4], Params: [] 
[17/07/2017 2:45:45] --> GM: %~^ZeN^~% [268477825], Target: [Valakas], Action: [admin_kill], Params: [] 
[17/07/2017 2:48:11] --> GM: %~^ZeN^~% [268477825], Target: [Teleport Cube], Action: [admin_admin], Params: [] 
[17/07/2017 2:48:12] --> GM: %~^ZeN^~% [268477825], Target: [Teleport Cube], Action: [admin_move_to], Params: [] 
[17/07/2017 2:48:13] --> GM: %~^ZeN^~% [268477825], Target: [Teleport Cube], Action: [admin_help], Params: [ tele/towns.htm] 
